timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,price_change,price_range,body_size,upper_shadow,lower_shadow,rsi,macd,macd_signal,macd_histogram,sma_short,sma_long,ema_short,ema_long,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,stoch_k,stoch_d,atr,adx,volume_sma,williams_r,typical_price,sma_tp,mad,cci,typical_price_mfi,raw_money_flow,positive_money_flow,negative_money_flow,mfi,obv,vwap,roc,momentum,head_shoulders,double_top,double_bottom,ascending_triangle,descending_triangle,symmetrical_triangle,bull_flag,bear_flag,support_level,resistance_level,support_distance,resistance_distance,volume_sma_5,volume_sma_20,volume_sma_50,volume_ratio_5,volume_ratio_20,volume_ratio_50,volume_spike,volume_drought,volume_trend,price_volume_trend,volume_price_correlation,volume_at_price,volume_weighted_price,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,gap_up,gap_down,price_momentum_1,price_momentum_3,price_momentum_5,price_momentum_10,volatility_5,volatility_20,volatility_ratio,trend_strength,trend_direction,market_regime
2020-10-06 00:00:00-04:00,112.5434428788478,112.95198998188178,109.18756954507073,110.07274627685547,161498200,0.0,0.0,AAPL,1d,-0.028669471297640414,0.03419938689766824,0.0224460339690083,0.003711609974792509,0.008041742953867422,50.21290405589255,,,,109.76438827514649,,110.49282584925412,,115.67573226774087,109.76438827514649,103.8530442825521,10.770968773180627,0.5260818861239751,68.80989944086309,74.50980006027534,4.352133441159075,0.0,162008950.0,-31.1901005591369,110.737435267936,109.81497037881088,2.5332801075227294,24.2759018603534,110.737435267936,17883896468.38818,92463959540.74194,148225235755.68457,38.41633166244365,161697600,109.603627098993,1.207414712275412,1.3131790161132812,0,0,0,0,0,1,0,0,100.28719410755745,117.21248334746296,0.08890077244629974,0.06486380427585223,134249920.0,162008950.0,,1.202966824859188,0.9968473963938412,,0,0,-2310248.484848484,-0.028579087819040807,,3624994.0831336966,109.35582829079145,0,0,0,0,0,0,0,-0.028669471297640414,-0.03108138102310465,-0.00815136781354353,0.01207414712275412,0.027848538402485905,0.027179177951941542,1.0246276929982183,,-1,0
2020-10-07 00:00:00-04:00,111.49291934511135,112.39754721573827,111.01628226939263,111.94036865234375,96849000,0.0,0.0,AAPL,1d,0.016967164340488283,0.012339292455213098,0.0039972113065131955,0.004084125940431669,0.004257955208268234,53.54336057875493,,,,109.65544471740722,,110.71552474203713,,115.3167647711542,109.65544471740722,103.99412466366024,10.325652444047353,0.7018013390202378,81.94261853811088,80.80259296214867,4.20732397671077,0.0,158004375.0,-18.057381461889122,111.78473271249156,109.70213586023083,2.4430124926587027,56.83138771002269,111.78473271249156,10826239578.472095,103290199119.21405,129106095111.53697,44.44571694273881,258546600,109.66282399878703,7.430928542799364,7.7428436279296875,0,0,0,0,0,1,0,0,100.28719410755745,117.21248334746296,0.10410162736713756,0.047097528430453575,125084680.0,158004375.0,,0.7742674802381875,0.6129513818842042,,0,0,-3667512.1212121197,0.010400046829158686,,387125.91782449646,109.16832390493805,0,0,0,0,0,1,0,0.016967164340488283,0.01822701026343254,-0.006303419092847262,0.07430928542799364,0.028138310877866914,0.025883482057619155,1.0871145858670905,,-1,0
2020-10-08 00:00:00-04:00,113.07843627342072,113.22434541737783,111.46372127712412,111.83335876464844,83477200,0.0,0.0,AAPL,1d,-0.0009559543977173401,0.01574328232382716,0.011133328396158873,0.0013047014376468477,0.0033052524900214386,53.32325898793467,,,,109.72742614746093,,110.88749920705425,,115.46061620931107,109.72742614746093,103.9942360856108,10.449876139708946,0.683661503845898,81.19014800971343,77.31422199622914,4.032559702678123,0.0,153064515.0,-18.80985199028657,112.17380848638346,109.6935436974588,2.4361387624410566,67.87420670677504,112.17380848638346,9363955445.77953,112654154564.99358,98962403082.53053,53.23503785211091,175069400,109.72022194859129,6.237291290152558,6.5658416748046875,0,0,0,0,0,0,0,0,100.28719410755745,115.58803634897822,0.10324436987884543,0.03357386048139218,118556040.0,153064515.0,,0.7041159606882956,0.545372648912127,,0,0,-3966207.2727272743,-0.0005213513821223027,,929379.0811918335,109.16803300062293,0,0,0,0,0,1,0,-0.0009559543977173401,-0.013133049100027772,-0.015583537297690797,0.06237291290152558,0.02766228994588013,0.02476725560649811,1.1168895894393103,,-1,0
2020-10-09 00:00:00-04:00,112.134890487853,113.8079660479228,111.78471153708273,113.7787857055664,100506900,0.0,0.0,AAPL,1d,0.017395766007637148,0.017782352819934268,0.014448169819349571,0.0002564655807797927,0.003077717419804905,56.8000345493296,,,,109.96914596557617,,111.33231251451765,,115.95210743376924,109.96914596557617,103.9861844973831,10.881163831291232,0.8183740828219634,94.10369145693664,85.74548600158698,3.8890379032611193,0.0,149046845.0,-5.896308543063355,113.1238210968573,109.88257451659521,2.5334264375035493,85.29282798664367,113.1238210968573,11369724574.599728,124023879139.59329,78441959400.21658,61.2566939855422,275576300,109.81138684067291,4.177046616973312,4.562034606933594,0,0,0,0,0,0,0,0,100.28719410755745,115.58803634897822,0.11857739133305675,0.015901476116063882,109715020.0,149046845.0,,0.9160723846197175,0.6743309460861114,,0,0,-3498729.0909090866,0.011730503349822575,,1452140.7592163854,109.33706063753931,0,0,0,0,0,0,0,0.017395766007637148,0.03366900122024297,0.034949537822135834,0.04177046616973312,0.022961834802861385,0.024795135192294048,0.9260620934221635,,-1,0
2020-10-12 00:00:00-04:00,116.78449677232146,121.76481458334483,116.0257780752071,121.00609588623047,240226800,0.0,0.0,AAPL,1d,0.06352071817119498,0.04742766441728318,0.034887491270507075,0.0062700865733880526,0.0062700865733880526,66.71816551252888,,,,110.40881462097168,,112.82058687939656,,118.04941140073981,110.40881462097168,102.76821784120355,13.840555767214683,1.1934851799351451,96.13479388210054,90.47621111625021,4.181680115726641,0.0,154050680.0,-3.8652061178994597,119.59889618159413,110.28414495823299,2.8145257466500033,220.6351871642567,119.59889618159413,28730860113.236576,132940678611.91583,78441959400.21658,62.89101123067905,515803100,110.40028099736823,8.211560019968678,9.182464599609375,0,0,0,0,0,0,0,0,100.28719410755745,121.76481458334483,0.17122196718215632,0.0062700865733880526,136511620.0,154050680.0,,1.7597534920470506,1.5594011009883242,,0,0,4368925.454545451,0.0990542778517305,,8380910.3879418485,110.11608694897254,0,0,0,0,0,1,0,0.06352071817119498,0.08098711254062763,0.06781123456074489,0.08211560019968678,0.03360206249032036,0.02771520052506323,1.2124055339211262,,-1,0
2020-10-13 00:00:00-04:00,121.85235887523848,121.96908768608209,116.38568943923732,117.79612731933594,262330500,0.0,0.0,AAPL,1d,-0.026527329415805045,0.047398826887649854,0.03443433708908291,0.0009909392906200436,0.011973550507946901,60.1165632809336,1.8163449356415953,,,110.67923126220703,,113.58605463938723,111.76970970374563,118.93861526007211,110.67923126220703,102.41984726434194,14.924903080141592,0.9308369763997237,78.96027703214189,89.73292079039301,4.281802839377936,0.0,157935105.0,-21.039722967858108,118.71696814821844,110.57855536500549,3.0627647426821007,177.14741346378105,118.71696814821844,31143081612.806217,132940678611.91583,93653774126.70566,58.66899079178429,253472600,110.91303152960329,6.1442834038852645,6.818763732910156,0,1,0,0,0,0,0,0,100.28719410755745,121.96908768608209,0.14863759624552986,0.035425276379702955,156678080.0,157935105.0,,1.6743280234222937,1.6610018399645854,,0,0,9646472.727272725,-0.04406194296899885,,9033176.865747664,110.62112229425962,0,0,0,0,0,0,0,-0.026527329415805045,0.0533183356071425,0.07016615196512488,0.061442834038852645,0.03293459337208089,0.028551931659656367,1.1534979056641967,0.016250779754693464,1,0
2020-10-14 00:00:00-04:00,117.69885586154554,119.67347184273211,116.35650794568298,117.88367462158203,150712000,0.0,0.0,AAPL,1d,0.0007432103604625429,0.02813760181549234,0.0015678062346612318,0.015182740331903491,0.011387055248927618,60.23213835157508,2.024630950384534,,,111.119873046875,,114.24722694434027,112.22259599395574,119.9121525543914,111.119873046875,102.3275935393586,15.824855206246404,0.8846443671931011,76.29798748671988,83.7976861336541,4.212885772068736,0.0,157736755.0,-23.702012513280117,117.9712181366657,110.96229300311593,3.364031627633608,138.89931109199313,117.9712181366657,17779678227.81316,132940678611.91583,93840254652.98444,58.62074765193302,404184600,111.1544837336658,4.645541038054035,5.233222961425781,0,1,0,0,0,0,0,0,100.28719410755745,121.96908768608209,0.14926986769381748,0.0346563090912684,167450680.0,157736755.0,,0.9000381485461868,0.9554653257574621,,0,0,9746807.27272727,0.0007101117291656644,,236287.21323826356,111.04408968290998,0,0,0,0,0,0,0,0.0007432103604625429,0.0360778056345068,0.053093500055342524,0.04645541038054035,0.03337530161862354,0.0275366537699212,1.2120318575193039,0.018041205805768203,1,0
2020-10-15 00:00:00-04:00,115.48104948176437,117.8933852834975,114.92660067544894,117.41675567626953,112559200,0.0,0.0,AAPL,1d,-0.003960844848206135,0.02526713151765406,0.01648577482282091,0.004059298048926522,0.004722058645906628,59.2460531781074,2.127498186236437,,,111.62422637939453,,114.73484674925245,112.60734856301602,120.64330266187876,111.62422637939453,102.6051500969103,16.15971115773686,0.8211265275649434,64.46462112876797,73.24096188254323,4.123878546067295,19.802685850006952,154464165.0,-35.53537887123203,116.74558054507197,111.42935877272039,3.4239683632258933,103.50994729680468,116.74558054507197,13140789149.688866,116776600098.9475,106981043802.67331,52.188876349757464,291625400,111.29377114487934,3.356447987997524,3.81304931640625,0,1,0,0,0,0,0,0,100.28719410755745,121.96908768608209,0.14588685805576249,0.038770718741061305,173267080.0,154464165.0,,0.6496283079278533,0.7287075290246123,,0,0,5898344.242424244,-0.0028862974621861586,,1855625.6254368634,111.49031174400697,0,0,0,0,0,0,1,-0.003960844848206135,-0.02966247430489477,0.04992604150762614,0.03356447987997524,0.03366648657792416,0.02720166795932769,1.237662581142552,0.018893067045672167,1,0
2020-10-16 00:00:00-04:00,117.97121729976094,118.23385526990404,115.56860307094232,115.77287292480469,115393800,0.0,0.0,AAPL,1d,-0.014000410265100571,0.02302138775369965,0.01898842379409631,0.0022685622590854133,0.0017644017005179252,55.783428827958865,2.0527112348783874,,,112.21661186218262,,114.89454308395281,112.84183184907442,120.67398697652577,112.21661186218262,103.75923674783947,15.073303273012675,0.7102461469747798,51.63251743613949,64.13170868387577,4.019690949845468,19.097107747078983,145878610.0,-48.367482563860506,116.52511042188367,112.00601875765226,3.3213461492332144,90.70803345353842,116.52511042188367,13446275287.00076,101462814997.33049,120427319089.67407,45.726600425391716,176231600,111.42405083841851,5.308806543191613,5.8363189697265625,0,1,0,0,0,0,0,0,100.28719410755745,121.96908768608209,0.13375913049428506,0.05352043708288978,176244460.0,145878610.0,,0.6547371758522226,0.7910261826596785,,0,0,4153768.4848484877,-0.011074691087671883,,2191146.377611191,112.40414421224014,0,0,0,0,0,0,0,-0.014000410265100571,-0.017175899077279233,0.01752600194203624,0.05308806543191613,0.03490207779623516,0.026218612415245555,1.3311946964798318,0.018191048490101454,1,0
2020-10-19 00:00:00-04:00,116.68721586654202,117.1346651236104,112.50453415677372,112.81580352783203,120639300,0.0,0.0,AAPL,1d,-0.02554198857009704,0.04104151033852646,0.03431622359322112,0.003966193060513883,0.0027590936847914633,50.109998734185375,1.7348331731170674,,,112.50356369018554,,114.57473699839576,112.8399038252787,120.62674246705939,112.50356369018554,104.3803849133117,14.440749271273942,0.5192190672040491,28.54971478829931,48.21561778440225,4.063293808201983,17.99002164793659,142124885.0,-71.45028521170069,114.15166760273871,112.47114001137963,3.065812162020337,36.54339106132389,114.15166760273871,13771177273.427076,101462814997.33049,123146765145.3732,45.172968549634874,55592300,111.49326437335822,-0.4463522595766878,-0.5058135986328125,0,1,0,0,0,0,0,0,102.13536471776598,121.96908768608209,0.09467147754198418,0.08113476899530228,152326960.0,142124885.0,,0.7919760231544042,0.8488260166402245,,0,0,486136.36363636865,-0.021680704415025613,,4139885.1929296805,112.78842017356091,0,0,0,0,0,0,0,-0.02554198857009704,-0.0429904404491831,-0.06768495668266927,-0.004463522595766878,0.01233082316933947,0.026436244536793357,0.46643626526368803,0.015374287945187219,1,0
